studytime,score
1,72
19,69
3,47
7,17
12,87
15,62
3,10
6,18
15,49
7,61
19,2
7,16
14,40
15,4
4,67
19,62
10,71
12,86
19,50
19,87
9,30
18,30
2,46
17,31
14,56
8,89
1,98
9,96
19,93
4,45
18,18
7,91
16,11
1,59
6,46
6,45
12,97
5,75
19,91
8,77
0,10
9,9
15,30
7,88
5,42
13,18
18,82
0,41
12,39
4,54
10,54
18,22
15,40
16,30
12,60
3,7
17,59
10,16
13,83
19,45
11,84
5,30
14,14
8,93
8,68
7,81
12,42
11,50
15,19
2,1
3,55
19,59
2,77
1,82
19,46
17,73
12,54
17,31
0,52
19,64
18,87
19,20
3,46
11,1
16,87
12,87
11,34
19,23
17,49
17,97
14,29
5,83
12,19
4,26
8,13
9,14
10,75
9,94
4,18
10,64
14,4
4,18
18,33
11,51
9,71
0,70
8,1
4,68
18,72
0,90
14,35
11,7
2,26
11,35
4,90
2,56
14,6
